"visit_date","utm_source","utm_medium","utm_campaign","visitors_count","total_cost","leads_count","purchases_count","revenue"
2023-06-01 00:00:00.000,yandex,cpc,freemium,132,21654,132,26,1726717
2023-06-01 00:00:00.000,yandex,cpc,prof-frontend,97,57138,97,15,1430340
2023-06-01 00:00:00.000,yandex,cpc,prof-python,85,33026,85,12,954735
2023-06-01 00:00:00.000,vk,cpc,prof-python,99,2028,67,7,588004
2023-06-01 00:00:00.000,vk,cpc,freemium-frontend,130,3160,84,9,552181
2023-06-01 00:00:00.000,yandex,cpc,base-python,37,12524,37,8,547928
2023-06-01 00:00:00.000,vk,cpc,prof-java,87,3115,54,3,383918
2023-06-01 00:00:00.000,yandex,cpc,prof-java,64,29490,64,5,355987
2023-06-01 00:00:00.000,yandex,cpc,base-frontend,54,18061,54,4,322155
2023-06-01 00:00:00.000,vk,cpc,prof-data-analytics,77,1072,57,5,253444
2023-06-01 00:00:00.000,vk,cpc,freemium-python,67,980,45,3,249186
2023-06-01 00:00:00.000,yandex,cpc,prof-professions-brand,25,4818,25,4,230307
2023-06-01 00:00:00.000,yandex,cpc,prof-data-analytics,17,10086,17,2,220264
2023-06-01 00:00:00.000,yandex,cpc,dod-frontend,10,2871,10,3,203035
2023-06-01 00:00:00.000,yandex,cpc,base-java,26,19252,26,2,168000
